Id,Name,Field,TypeList,ValueTypeList,ValueList,ValueUpList,Rune,SpellBook,HpMultiplier,HpLevelPow,ExBonus,Ex3Type,Ex3ValueType,Ex3Value,Ex5Type,Ex5ValueType,Ex5Value,SurgeTarget,SurgeBonus,Surge3Type,Surge3ValueType,Surge3Value,Surge4Type,Surge4ValueType,Surge4Value,Surge5Type,Surge5ValueType,Surge5Value,BattleHp,BattleAtk,English,Description
9051,dv_oriona,51,CriDmg,Percent,0.0,75.0,250,500,8.96E+03,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,4.50E+10,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,5.50E+04,1.20E+03,Oriona,"""It's not predicting the future, it's just taking a peek."""
9054,dv_ouroboros,54,"AllWeaponDmg, PrestigeBonus","Percent, Percent","0.0, 0.0","50.0, 50.0",265,530,1.06E+05,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.25E+11,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,8.20E+04,1.80E+03,Ouroboros,"""Endless reincarnation signifies growth, not repetition."""
9057,dv_kraken,57,BlockHpDown,Divide,0.0,3.0,280,560,1.69E+06,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,3.00E+11,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,1.25E+05,2.60E+03,Kraken,"""It's not the monster that eats them, it's fear."""
9060,dv_kerberos,60,WeaponEnhanceBonus,Percent,0.0,75.0,295,590,3.63E+07,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.25E+12,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,1.90E+05,4.00E+03,Kerberos,"""Hell is a place only the strong can enter."""
9063,dv_world_tree,63,RankPowerDown,Divide,0.0,3.0,310,620,1.05E+09,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,3.75E+12,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,2.80E+05,6.00E+03,World Tree,"""Life requires sacrifice."""
9066,dv_chimera,66,SciencePoint,Percent,0.0,100.0,525,850,4.06E+10,1.0,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,8.00E+12,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,4.25E+05,8.80E+03,Chimera,"""That should not exist. Not even in stories."""
9069,dv_quetzalcoatl,69,Gold,Percent,0.0,100.0,725,900,1.00E+13,1.125,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.00E+14,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,6.50E+05,1.20E+04,Quetzalcoatl,"""When an ill omen appears, one must prepare sacrifices."""
9072,dv_hephaestus,72,WeaponEnhanceBonus,Percent,0.0,100.0,950,950,1.00E+16,1.25,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,4.25E+14,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,1.00E+06,2.00E+04,Hephaestus,"""Divinity is sometimes forged from fear."""
9075,dv_dark_dragon,75,PrestigeBonus,Percent,0.0,100.0,1200,1000,1.00E+20,1.375,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,2.25E+15,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,1.50E+06,3.00E+04,Dark Dragon,"""They say only black ash remains in its wake."""
9078,dv_jormungand,78,BattleStat,Percent,0.0,50.0,1500,1050,1.00E+24,1.5,"1.5, 2.0, 4.0, 12.0, 64.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,8.50E+15,"1.5, 3.0, 12.0, 64.0, 512.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,2.25E+06,4.50E+04,Jormungand,"""It's large enough to encompass the world. Perhaps the world has already been devoured."""
9081,dv_yggdrasil,81,DStone,Percent,0.0,10.0,2000,1100,1.00E+32,1.625,"1.25, 1.5, 2.0, 4.0, 12.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,7.25E+16,"1.25, 2.0, 4.0, 16.0, 96.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,3.50E+06,7.00E+04,Ygggrasil,"""A being that governs all of space and time. Both past and future, and even fate itself."""
9084,dv_seraph,84,Ether,Percent,0.0,25.0,2500,1150,1.00E+39,1.75,"1.25, 1.5, 2.0, 4.0, 12.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.25E+18,"1.25, 2.0, 4.0, 16.0, 96.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,5.25E+06,1.00E+05,Seraph,"""All we can do is hope they take pity on us."""
9087,dv_echidna,87,"Power, CriDmg","Percent, Percent","0.0, 0.0","50.0, 50.0",3500,1200,1.00E+47,1.875,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,2.00E+19,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,8.00E+06,1.60E+05,Echidna,"""Pain that pierces the mind is worse than pain that stops the heart."""
9090,dv_griffin,90,"SciencePoint, QuantumPoint","Percent, Percent","0.0, 0.0","50.0, 50.0",5000,1250,1.00E+54,2.0,"1.5, 2.0, 4.0, 12.0, 64.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,3.25E+20,"1.5, 3.0, 12.0, 64.0, 512.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,1.25E+07,2.50E+05,Griffin,"""What do you think it means to be the most intelligent being in the universe?"""
9093,dv_typhon,92,"BattleStat, RevelationLight","Percent, Percent","0.0, 0.0","50.0, 25.0",100000,1300,1.00E+56,2.05,"1.5, 2.0, 4.0, 12.0, 64.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.75E+21,"1.5, 3.0, 12.0, 64.0, 512.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,2.00E+07,3.75E+05,Typhon,"""Kneel before greatness."""
9096,dv_medusa,94,"Ash, DestinyEnergy","Percent, Percent","0.0, 0.0","10.0, 25.0",500000,1350,1.00E+58,2.1,"1.5, 2.0, 4.0, 12.0, 64.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.25E+22,"1.5, 3.0, 12.0, 64.0, 512.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,3.00E+07,5.75E+05,Medusa,"""The moment you meet her eyes, you'll turn to Brick. It's not a metaphor."""
9097,dv_valkyrie,96,"CriDmg, PrestigeBonus","Percent, Percent","0.0, 0.0","50.0, 100.0",750000,1400,1.00E+62,2.15,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,7.50E+24,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,3.50E+07,6.00E+05,Valkyrie,"""When justice wavers, the messenger of God shall descend."""
9098,dv_anubis,98,"Gold, RankPowerDown","Percent, Divide","0.0, 0.0","50.0, 3.0",1000000,1450,1.00E+66,2.2,"2.0, 4.0, 8.0, 32.0, 256.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,1.00E+28,"2.0, 8.0, 32.0, 256.0, 4096.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,4.00E+07,7.50E+05,Anubis,"""The eternal flow of sand resembles the shape of the universe."""
9100,dv_load_of_ruin,100,"AllWeaponDmg, QuantumPoint","Percent, Percent","0.0, 0.0","50.0, 50.0",2500000,1500,1.00E+79,2.25,"1.5, 2.0, 4.0, 12.0, 64.0",SciencePoint,Percent,50.0,DStone,Percent,25.0,5.00E+34,"1.5, 3.0, 12.0, 64.0, 512.0",ScienceRank,Add,10.0,QuantumPoint,Percent,50.0,QuantumRank,Add,10.0,5.00E+07,1.00E+06,Lord of Ruin,"""Face Ruin."""
