ProductId,Prefab,CostType,Price,CashPrice,TrackingCategory,TrackingPrice,StoreProductId,IsNonConsumableProduct,PlacementId,ItemGameMode,ItemType,ItemId,ItemSubId,ItemGrade,Delay,PurchaseSharedProductId,PurchaseSharedValue,RewardId,BonusTextKey,BonusTextArgument,NameTextKey,NameTextArgument,DescTextKey,DescTextArgument
pr_rank_pass_epic_6,,Cash,,14.99,Pass,1399,rank_pass_epic_6,False,,0,0,0,0,0,0,,0,rw_pr_rank_pass_epic_6,,,,,,
pr_field_pass_epic,,Cash,,14.99,Pass,1399,field_pass_epic,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic,,,,,,
pr_field_pass_epic_2,,Cash,,14.99,Pass,1399,field_pass_epic_2,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic_2,,,,,,
pr_field_pass_epic_3,,Cash,,14.99,Pass,1399,field_pass_epic_3,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic_3,,,,,,
pr_field_pass_epic_4,,Cash,,14.99,Pass,1399,field_pass_epic_4,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic_4,,,,,,
pr_field_pass_epic_5,,Cash,,14.99,Pass,1399,field_pass_epic_5,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic_5,,,,,,
pr_field_pass_epic_6,,Cash,,14.99,Pass,1399,field_pass_epic_6,False,,0,0,0,0,0,0,,0,rw_pr_field_pass_epic_6,,,,,,
pr_gem_free,,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_gem_free,,,,,,
pr_gem_ads,,Ads,,0,,0,,False,gem,0,0,0,0,0,300,,0,rw_pr_gem_ads,,,,,,
pr_gem_1,,Cash,,0.99,Gem,99,gem_1,False,,0,0,0,0,0,0,,0,rw_pr_gem_1,,,,,,
pr_gem_2,,Cash,,4.99,Gem,449,gem_2,False,,0,0,0,0,0,0,,0,rw_pr_gem_2,bonus_amount,10,,,,
pr_gem_3,,Cash,,9.99,Gem,949,gem_3,False,,0,0,0,0,0,0,,0,rw_pr_gem_3,bonus_amount,15,,,,
pr_gem_4,,Cash,,19.99,Gem,1899,gem_4,False,,0,0,0,0,0,0,,0,rw_pr_gem_4,bonus_amount,20,,,,
pr_gem_5,,Cash,,49.99,Gem,4699,gem_5,False,,0,0,0,0,0,0,,0,rw_pr_gem_5,bonus_amount,25,,,,
pr_main_spell_book_ads,,Ads,,0,,0,,False,spell_book,0,0,0,0,0,300,,0,rw_pr_main_spell_book_ads,,,,,,
pr_main_spell_book_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_spell_book_1,bonus_amount,10,,,,
pr_main_spell_book_2,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_spell_book_2,bonus_amount,25,,,,
pr_clock_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_clock_1,,,,,,
pr_clock_2,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_clock_2,bonus_amount,25,,,,
pr_clock_gold_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_clock_gold_1,,,,,,
pr_main_super_basic_1,,Cash,,0.1,SuperSale,10,main_super_basic_1,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_1,,,,,,
pr_main_super_basic_2,,Cash,,0.3,SuperSale,30,main_super_basic_2,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_2,,,,,,
pr_main_super_basic_3,,Cash,,0.5,SuperSale,49,main_super_basic_3,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_3,,,,,,
pr_main_super_basic_1_ios,,Cash,,0.3,SuperSale,30,main_super_basic_1_ios,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_1_ios,,,,,,
pr_main_super_basic_2_ios,,Cash,,0.5,SuperSale,49,main_super_basic_2_ios,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_2_ios,,,,,,
pr_main_super_basic_3_ios,,Cash,,0.7,SuperSale,69,main_super_basic_3_ios,False,,0,0,0,0,0,0,,0,rw_pr_main_super_basic_3_ios,,,,,,
pr_main_rank_5,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_5,product_value,3,,,,
pr_main_rank_7,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_7,product_value,3,,,,
pr_main_rank_9,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_9,product_value,3,,,,
pr_main_rank_11,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_11,product_value,3,,,,
pr_main_rank_13,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_13,product_value,3.5,,,,
pr_main_rank_15,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_15,product_value,3.5,,,,
pr_main_rank_17,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_17,product_value,3.5,,,,
pr_main_rank_19,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_19,product_value,3.5,,,,
pr_main_rank_22,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_22,product_value,3.5,,,,
pr_main_rank_25,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_25,product_value,3.5,,,,
pr_main_rank_28,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_28,product_value,3.5,,,,
pr_main_rank_31,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_31,product_value,4,,,,
pr_main_rank_34,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_34,product_value,4,,,,
pr_main_rank_37,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_37,product_value,4,,,,
pr_main_rank_40,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_40,product_value,4,,,,
pr_main_rank_43,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_43,product_value,4,,,,
pr_main_rank_46,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_46,product_value,4,,,,
pr_main_rank_49,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_49,product_value,4,,,,
pr_main_rank_52,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_52,product_value,4,,,,
pr_main_rank_55,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_55,product_value,4,,,,
pr_main_rank_58,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_58,product_value,5,,,,
pr_main_rank_61,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_61,product_value,5,,,,
pr_main_rank_64,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_64,product_value,5,,,,
pr_main_rank_67,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_67,product_value,5,,,,
pr_main_rank_70,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_70,product_value,5,,,,
pr_main_rank_73,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_rank_73,product_value,7,,,,
pr_main_offer_grow,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_offer_grow,product_value,3,,,,
pr_main_offer_legend_card,base_special_pkg,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_main_offer_legend_card,product_value,3,,,,
pr_main_special_legend_card,base_special_monthly_pkg,Cash,,9.99,MonthlySpecial,949,main_special_legend_card,False,,0,0,0,0,0,0,,0,rw_pr_main_special_legend_card,product_value,5,,,,
pr_science_pkg,base_special_monthly_pkg,Cash,,9.99,MonthlySpecial,949,pr_science_pkg,False,,0,0,0,0,0,0,,0,rw_pr_science_pkg,product_value,5,,,,
pr_mine_pkg,base_special_monthly_pkg,Cash,,9.99,MonthlySpecial,949,pr_mine_pkg,False,,0,0,0,0,0,0,,0,rw_pr_mine_pkg,product_value,7,,,,
pr_main_monthly_grow,base_special_monthly_pkg,Cash,,37.99,MonthlySpecial,3599,main_monthly_grow,False,,0,0,0,0,0,0,,0,rw_pr_main_monthly_grow,product_value,4,,,,
pr_gem_huge_pkg,base_special_monthly_pkg,Cash,,49.99,MonthlySpecial,4699,pr_gem_huge_pkg,False,,0,0,0,0,0,0,,0,rw_pr_gem_huge_pkg,product_value,4,,,,
pr_spell_book_huge_pkg,base_special_monthly_pkg,Cash,,49.99,MonthlySpecial,4699,pr_spell_book_huge_pkg,False,,0,0,0,0,0,0,,0,rw_pr_spell_book_huge_pkg,product_value,5,,,,
pr_main_special_gem,base_special_weekly_pkg,Cash,,9.99,WeeklySpecial,949,main_special_gem,False,,0,0,0,0,0,0,,0,rw_pr_main_special_gem,product_value,3,,,,
pr_main_special_spell_book,base_special_weekly_pkg,Cash,,4.99,WeeklySpecial,449,main_special_spell_book,False,,0,0,0,0,0,0,,0,rw_pr_main_special_spell_book,product_value,2.5,,,,
pr_spell_book_special_pkg,base_special_weekly_pkg,Cash,,9.99,WeeklySpecial,949,pr_spell_book_special_pkg,False,,0,0,0,0,0,0,,0,rw_pr_spell_book_special_pkg,product_value,3.5,,,,
pr_challenge_pkg,base_special_weekly_pkg,Cash,,4.99,WeeklySpecial,449,pr_challenge_pkg,False,,0,0,0,0,0,0,,0,rw_pr_challenge_pkg,product_value,3,,,,
pr_item_legend_a,base_special_weekly_pkg,Cash,,15.99,WeeklySpecial,1499,item_legend_a,False,,0,0,0,0,0,0,,0,rw_pr_item_legend_a,product_value,6,,,,
pr_item_legend_b,base_special_weekly_pkg,Cash,,11.99,WeeklySpecial,1099,item_legend_b,False,,0,0,0,0,0,0,,0,rw_pr_item_legend_b,product_value,6,,,,
pr_item_epic_a,base_special_weekly_pkg,Cash,,7.99,WeeklySpecial,749,item_epic_a,False,,0,0,0,0,0,0,,0,rw_pr_item_epic_a,product_value,6,,,,
pr_item_epic_b,base_special_weekly_pkg,Cash,,5.99,WeeklySpecial,549,item_epic_b,False,,0,0,0,0,0,0,,0,rw_pr_item_epic_b,product_value,6,,,,
pr_main_weekly_free,base_special_weekly_pkg,Ads,,0,,0,,False,package,0,0,0,0,0,300,,0,rw_pr_main_weekly_free,,,,,,
pr_main_pkg_spell_book,base_special_daily_pkg,Cash,,5.99,DailySpecial,549,main_pkg_spell_book,False,,0,0,0,0,0,0,,0,rw_pr_main_pkg_spell_book,product_value,3,,,,
pr_daily_cat,base_special_daily_pkg,Cash,,4.99,DailySpecial,449,daily_cat,False,,0,0,0,0,0,0,,0,rw_pr_daily_cat,product_value,3,,,,
pr_main_daily_free,base_special_daily_pkg,Ads,,0,,0,,False,package,0,0,0,0,0,300,,0,rw_pr_main_daily_free,,,,,,
pr_main_gacha_free,,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_main_gacha_1,,,,,,
pr_main_gacha_ads,,Ads,,0,,0,,False,gacha,0,0,0,0,0,300,,0,rw_main_gacha_1,,,,,,
pr_main_gacha_1,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_main_gacha_1,,,,,,
pr_main_gacha_10,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_main_gacha_10,,,,,,
pr_main_gacha_ticket_1,,Item,,0,,0,,False,,Main,CardTicket,1,0,0,0,,0,rw_main_gacha_1,,,,,,
pr_main_gacha_ticket_10,,Item,,0,,0,,False,,Main,CardTicket,1,0,0,0,,0,rw_main_gacha_10,,,,,,
pr_main_gacha_epic_1,,Item,,0,,0,,False,,Main,CardTicket,4,0,0,0,,0,rw_main_gacha_epic_1,,,,,,
pr_main_gacha_epic_10,,Item,,0,,0,,False,,Main,CardTicket,4,0,0,0,,0,rw_main_gacha_epic_10,,,,,,
pr_main_gacha_legend_1,,Item,,0,,0,,False,,Main,CardTicket,2,0,0,0,,0,rw_main_gacha_legend_1,,,,,,
pr_main_gacha_legend_10,,Item,,0,,0,,False,,Main,CardTicket,2,0,0,0,,0,rw_main_gacha_legend_10,,,,,,
pr_main_gacha_legend_select,,Item,,0,,0,,False,,Main,CardTicket,3,0,0,0,,0,rw_main_gacha_legend_select,,,,,,
pr_item_rare,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_item_rare,,,,,,
pr_item_heroic,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_item_heroic,,,,,,
pr_item_epic,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_item_epic,,,,,,
pr_prism_pass_3_free,,0,,0,,0,,False,,0,0,0,0,0,0,,0,rw_pr_prism_pass_3,,,,,,
pr_prism_pass_3,,Cash,,1.99,PrismPass,199,pr_prism_pass_3,False,,0,0,0,0,0,0,,0,rw_pr_prism_pass_3,,,,,,
pr_prism_pass_7,,Cash,,3.99,PrismPass,399,pr_prism_pass_7,False,,0,0,0,0,0,0,,0,rw_pr_prism_pass_7,,,,,,
pr_prism_pass_30,,Cash,,14.99,PrismPass,1499,pr_prism_pass_30,False,,0,0,0,0,0,0,,0,rw_pr_prism_pass_30,,,,,,
pr_prism_pass_30_s,,Cash,,9.99,PrismPass,999,pr_prism_pass_30_s,False,,0,0,0,0,0,0,,0,rw_pr_prism_pass_30,,,,,,
pr_prism_sp_card,base_prism_special_pkg,Cash,,49.99,PrismSpecial,4699,pr_prism_sp_card,False,,0,0,0,0,0,0,,0,rw_pr_prism_sp_card,product_value,4,,,,
pr_prism_sp_clock,base_prism_special_pkg,Cash,,14.99,PrismSpecial,1499,pr_prism_sp_clock,False,,0,0,0,0,0,0,,0,rw_pr_prism_sp_clock,product_value,4,,,,
pr_prism_sp_bless,base_prism_special_pkg,Cash,,14.99,PrismSpecial,1499,pr_prism_sp_bless,False,,0,0,0,0,0,0,,0,rw_pr_prism_sp_bless,product_value,4,,,,
pr_prism_sp_book,base_prism_special_pkg,Cash,,14.99,PrismSpecial,1499,pr_prism_sp_book,False,,0,0,0,0,0,0,,0,rw_pr_prism_sp_book,product_value,5,,,,
pr_prism_card_3,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_card_3,discount,15,,,,
pr_prism_card_1,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_card_1,,,,,,
pr_prism_pkg_clock,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_clock,discount,20,,,,
pr_prism_pkg_exceed,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_exceed,discount,20,,,,
pr_prism_pkg_map,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_map,discount,20,,,,
pr_prism_pkg_scroll,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_scroll,discount,20,,,,
pr_prism_pkg_prism,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_prism,discount,20,,,,
pr_prism_pkg_prism_deluxe,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_prism_deluxe,discount,25,,,,
pr_prism_pkg_ruin,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_ruin,discount,20,,,,
pr_prism_pkg_dimension,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_dimension,discount,20,,,,
pr_prism_pkg_collapse,base_prism_pkg,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_pkg_collapse,discount,25,,,,
pr_prism_item_gem_large,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_gem_large,,,,,,
pr_prism_item_spell_book_large,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_spell_book_large,,,,,,
pr_prism_item_challenge,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_challenge,,,,,,
pr_prism_item_clock_gold,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_clock_gold,,,,,,
pr_prism_item_map_gold,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_map_gold,,,,,,
pr_prism_item_scroll_gold,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_scroll_gold,,,,,,
pr_prism_item_book,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_book,,,,,,
pr_prism_item_prism_stone,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_prism_stone,,,,,,
pr_prism_item_prism_cube,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_prism_cube,,,,,,
pr_prism_item_ruin_stone,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_ruin_stone,,,,,,
pr_prism_item_d_star,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_d_star,,,,,,
pr_prism_item_collapse_stone,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_collapse_stone,,,,,,
pr_prism_item_gem,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_gem,,,,,,
pr_prism_item_spell_book,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_spell_book,,,,,,
pr_prism_item_clock,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_clock,,,,,,
pr_prism_item_blessing,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_blessing,,,,,,
pr_prism_item_ex_star,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_ex_star,,,,,,
pr_prism_item_map,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_map,,,,,,
pr_prism_item_scroll,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_scroll,,,,,,
pr_prism_item_prism_crystal,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_prism_crystal,,,,,,
pr_prism_item_ruin_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_ruin_shard,,,,,,
pr_prism_item_d_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_d_shard,,,,,,
pr_prism_item_collapse_shard,base_prism_item,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_item_collapse_shard,,,,,,
pr_prism_key_gem,,Item,,0,,0,,False,,0,Gem,0,0,0,0,,0,rw_pr_prism_key_gem,,,,,,
pr_prism_key_1,,Cash,,9.99,Prism,949,pr_prism_key_1,False,,0,0,0,0,0,0,,0,rw_pr_prism_key_1,bonus_count,1,,,,
pr_prism_gacha_1,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,,0,rw_pr_prism_gacha_1,,,,,,
pr_prism_gacha_ticket_1,,Item,,0,,0,,False,,0,PrismTicket,0,0,0,0,,0,rw_pr_prism_gacha_1,,,,,,
pr_prism_gacha_10,,Item,,0,,0,,False,,0,PrismKey,0,0,0,0,pr_prism_gacha_1,10,rw_pr_prism_gacha_10,,,,,,
pr_prism_gacha_ticket_10,,Item,,0,,0,,False,,0,PrismTicket,0,0,0,0,,0,rw_pr_prism_gacha_10,,,,,,
pr_mile_monthly_prism_pass,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_prism_pass,,,,,,
pr_mile_monthly_prism_key,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_prism_key,,,,,,
pr_mile_monthly_gem,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_gem,,,,,,
pr_mile_monthly_spell_book,pr_mileage_monthly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_monthly_spell_book,,,,,,
pr_mile_weekly_prism_crystal,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_prism_crystal,,,,,,
pr_mile_weekly_prism_stone,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_prism_stone,,,,,,
pr_mile_weekly_magic_clock,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_magic_clock,,,,,,
pr_mile_weekly_magic_clock_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_magic_clock_gold,,,,,,
pr_mile_weekly_map,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_map,,,,,,
pr_mile_weekly_map_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_map_gold,,,,,,
pr_mile_weekly_scroll,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_scroll,,,,,,
pr_mile_weekly_scroll_gold,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_scroll_gold,,,,,,
pr_mile_weekly_book,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_book,,,,,,
pr_mile_weekly_blessing,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_blessing,,,,,,
pr_mile_weekly_ex_star,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ex_star,,,,,,
pr_mile_weekly_ruin_shard,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ruin_shard,,,,,,
pr_mile_weekly_ruin_stone,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ruin_stone,,,,,,
pr_mile_weekly_d_shard,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_d_shard,,,,,,
pr_mile_weekly_d_star,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_d_star,,,,,,
pr_mile_weekly_ch_ticket,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_ch_ticket,,,,,,
pr_mile_weekly_item_legend,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_item_legend,,,,,,
pr_mile_weekly_item_mystic,pr_mileage_weekly,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_weekly_item_mystic,,,,,,
pr_mile_refresh,pr_mile_refresh,Ads,,0,,0,,False,mileage,0,0,0,0,0,300,,0,rw_pr_mile_refresh,,,,,,
pr_mile_gem,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_gem,,,,,,
pr_mile_spell_book,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_spell_book,,,,,,
pr_mile_blessing,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_blessing,,,,,,
pr_mile_ex_star,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_ex_star,,,,,,
pr_mile_ch_ticket,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_ch_ticket,,,,,,
pr_mile_clock,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_clock,,,,,,
pr_mile_clock_gold,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_clock_gold,,,,,,
pr_mile_item_rare,pr_mileage_daily,Item,,0,,0,,False,,0,Mileage,0,0,0,0,,0,rw_pr_mile_item_rare,,,,,,
